"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-03-23",,,"66","88","57"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-03-24",,,"66","81","54"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-03-25",,,"67","89","44"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-03-26",,,"78","100","63"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-03-27","0.01",,"68",,"58"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-03-28",,,"66","83","61"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-03-29",,,"65","79","61"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-03-30",,,"64","82","50"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-03-31","0.02",,"74","83","68"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-01","0.35",,"63","83","61"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-03",,,"63","83","49"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-04",,,"63","87","47"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-05",,,"63","88","46"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-06",,,"63","88","50"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-08","0.10",,"61","76","58"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-09","0.01",,"56","65","51"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-10",,,"59","72","45"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-11",,,"58","78","44"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-12",,,"61","86","43"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-13",,,"64","93","42"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-14",,,"60",,"47"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-15",,,"60","84","49"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-16","0.01",,"61","83","53"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-17","0.43",,"61","67","57"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-18","0.50",,"54","67","45"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-21",,,"57","79","44"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-22",,,"61","78","51"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-23",,,"64","85","53"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-26",,,"67",,"51"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-27",,,"64","90","48"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-28",,,"63","88","52"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-29","0.01",,"64","82","52"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-04-30","0.00",,"59","86","45"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-05-01",,,"59","86","47"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-05-02",,,"60","85","50"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-05-04","0.03",,"52","72","40"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-05-05","0.00",,"54","78","38"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-05-06",,,"58","85","43"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-05-07",,,"58","85","39"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-05-08",,,"62","82","54"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-05-09",,,"57","71","48"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-05-10",,,"53","75","37"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-05-11",,,"53","77","39"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-05-12",,,"55","82","40"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-05-13",,,"57","84","41"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-05-14",,,"56","84","42"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2013-05-15",,,"56","79","47"
