"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-16",,,"75","83","67"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-17",,,"76","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-18",,,"75","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-19","0.02",,"75","82",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-20","0.00",,"76","82",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-21",,,"76","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-22",,,"75","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-23",,,"80","87","73"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-24",,,"80","88","73"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-25","0.28",,"74","88",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-26","0.04",,"75","82","68"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-27","0.01",,"77","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-28","0.01",,"78","87","73"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-29","0.00",,"79","85","74"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-30","0.01",,"73","85","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-01-31","0.75",,"73","78","70"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-01","0.01",,"75","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-02","0.00",,"75","80","73"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-03","0.04",,"73","78","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-04","0.03",,"75","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-05","0.00",,"76",,"72"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-06","0.12",,"76","84",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-07","0.03",,"76","83","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-08","0.00",,"76","85","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-09",,,"77","85",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-10","0.03",,"78","84","73"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-11","0.00",,"78",,"69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-12",,,"77","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-13",,,"78","86",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-14",,,"78","86",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-15",,,"76","85",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-16",,,"75","85",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-17",,,"76",,
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-18",,,"77","89",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-19",,,"78","89",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-20",,,"78","87","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-21","0.03",,"72","87","67"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-22","0.47",,"73","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-23","0.00",,"75","80","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-24",,,"76",,"72"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-25","0.16",,"76","83","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-26","0.01",,"73","83","67"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-27","0.04",,"73","81","64"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-02-28","0.00",,"76","83","72"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-01",,,"78","89",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-02",,,"78","85","72"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-03",,,"76","88",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-04","1.77",,"75","88","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-05","0.08",,"75","81","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-06","0.08",,"76","79","72"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-07","0.04",,"79","89","72"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-08","0.01",,"78","89",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-09","0.00",,"76","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-10","0.35",,"68","80","64"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-11","0.12",,"72","77","67"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-12","0.04",,"71","81","65"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-13","0.00",,"68","81",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-14",,,"72","81",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-15",,,"76","84",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-16",,,"77","84",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-17","0.12",,"76","82","72"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-18","0.04",,"74","82",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-19","0.00",,"74","89",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-20","0.04",,"72","89","67"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-21","0.00",,"72","78",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-22",,,"75","85","64"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-23",,,"77","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-24",,,"77","87","70"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-25",,,"77","90","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-26",,,"73","90","66"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-27","0.51",,"68","80","64"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-28","0.31",,"70","78",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-29","0.00",,"71","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-30",,,"73","81","68"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-03-31",,,"74","82",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-01",,,"75","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-02","0.35",,"73","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-03","0.00",,"69","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-04",,,"69","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-05",,,"69","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-06",,,"69","77",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-07",,,"70","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-08",,,"69","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-09",,,"70","79",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-10",,,"70","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-11",,,"71","82",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-12",,,"70","82",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-13",,,"70","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-14",,,"70","82",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-15",,,"69","81","60"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-16","0.31",,"64","78","60"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-17","0.01",,"66","73","61"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-18","0.00",,"67","77",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-19",,,"70","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-20",,,"73","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-21",,,"72","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-22",,,"73","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-23",,,"68","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-24","0.08",,"67","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-25","0.00",,"68","76","62"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-26",,,"67","78",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-27",,,"66","78",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-28",,,"63","75",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-29",,,"66","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-04-30",,,"67","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-01","0.08",,"68",,
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-02","0.00",,"68",,
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-03",,,"70","79",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-04",,,"71","84",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-05",,,"67","84",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-06","0.02",,"62","71",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-07","0.00",,"63","74",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-08",,,"66","78",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-09",,,"71","84",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-10","0.04",,"68","84",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-11","0.79",,"65","72","62"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-12","0.04",,"65","78",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-13","0.00",,"63","78",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-14",,,"66",,
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-15",,,"64","75",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-16",,,"66",,
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-17",,,"66","75",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-18",,,"61","73",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-19",,,"62",,
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-20",,,"68","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-21",,,"67","83","61"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-22","0.12",,"64","74",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-23","0.00",,"64","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-24",,,"65","78",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-25",,,"71","90",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-26",,,"68","90",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-27",,,"65","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-28",,,"67","82",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-29",,,"68","82",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-30",,,"69","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-05-31","0.01",,"67","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-01","0.00",,"71","92",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-02","0.04",,"66","92",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-03","0.04",,"65","73",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-04","0.01",,"72","96",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-05","0.00",,"63",,"55"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-06","0.04",,"58","72",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-07","0.00",,"57","69",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-08",,,"59",,
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-09",,,"60","77",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-10",,,"62","77",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-11",,,"57","69",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-12",,,"55","71",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-13",,,"58","79",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-14",,,"59","79",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-15",,,"64","77",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-16",,,"62","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-17",,,"63","72",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-18",,,"63","78",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-19",,,"64","78",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-20",,,"57","73",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-21",,,"56","72",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-22",,,"57","73",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-23",,,"61","77",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-24",,,"65","84",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-25",,,"59","84",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-26",,,"69",,
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-27","0.12",,"63","89",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-28","0.04",,"62","70",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-29","0.00",,"62","73",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2014-06-30",,,"63","74",
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-01",,,"75","81","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-02",,,"77","87","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-03",,,"76","84","71"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-04",,,"75","81","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-05",,,"77","81","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-06",,,"77","83","71"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-07","0.79",,"77","83","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-08","2.05",,"74","83","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-10","0.12",,"75","81","71"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-11","0.01",,"73","81","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-12","0.02",,"77","87","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-13","0.01",,"71","87","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-14","0.43",,"70","80","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-15","0.00",,"75","81","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-16","0.01",,"76","83","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-17","0.00",,"74","83","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-18",,,"72","83","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-19",,,"72","77","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-20",,,"74","78","71"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-21","0.91",,"75","79","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-22","0.01",,"75","80","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-23","0.00",,"78","85","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-24","0.12",,"79","85","71"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-25","0.31",,"69","83","65"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-27","0.02",,"75","80","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-28","0.00",,"77","81","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-29",,,"78","82","75"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-30","0.24",,"71","82","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01-31","0.47",,"71","77","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-01","0.20",,"74","79","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-02","0.01",,"75","79","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-03","0.01",,"71","79","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-04","0.20",,"74","78","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-05","0.00",,"75","78","71"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-06","0.04",,"76","81","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-07","0.12",,"76","81","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-08","0.00",,"75","81","71"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-09",,,"74","79","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-10",,,"76","81","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-11",,,"78","85","73"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-12",,,"77","85","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-13",,,"79","84","71"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-14",,,"80","84","76"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-15",,,"77","84","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-16",,,"77","84","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-17",,,"77","84","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-18",,,"78","86","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02-19",,,"80","86","75"
