"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-06",,,"54","72","48"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-07",,,"53","68","41"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-08",,,"60","73","49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-09",,,"52","73","41"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-10",,,"54","69","42"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-11",,,"61","71","49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-12",,,"54","71","43"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-13",,,"42","64","30"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-14",,,"36","54","28"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-15","0.55",,"46","65","34"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-16","0.00",,"47","65","35"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-17","0.39",,"46","65","36"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-18","0.00",,"49","59","43"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-19","0.01",,"48","72","37"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-20","0.00",,"49","72","43"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-21","0.04",,"45","57","44"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-22","0.39",,"48","52","42"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-23","0.00",,"51","64","42"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-24",,,"47","64","37"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-25",,,"45","59","40"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-26",,,"44","55","36"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-27",,,"47","63","33"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-28",,,"50","69","35"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-29",,,"52","70","40"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-30",,,"48","70","37"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-07-31","0.04",,"44","61","36"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-01","0.00",,"46","66","30"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-02",,,"51","71","34"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-03",,,"56","74","39"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-04",,,"59","74","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-05",,,"50","72","38"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-06",,,"53","76","33"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-07",,,"58","81","38"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-08",,,"60","81","42"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-09",,,"53","81","42"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-10",,,"46","65","34"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-11",,,"47","65","32"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-12",,,"46","65","34"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-13",,,"56","72","42"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-14",,,"56","76","40"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-15",,,"59","83","40"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-16",,,"53","83","41"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-17",,,"54","69","45"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-18",,,"57","77","45"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-19",,,"54","77","51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-20",,,"53","62","48"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-21",,,"54","67","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-22",,,"56","75","40"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-23",,,"59","75","50"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-24",,,"63","82","48"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-25",,,"68","85","51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-26","0.01",,"61","85","55"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-27","0.08",,"58","72","51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-28","0.12",,"63","83","49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-29","0.00",,"59","83","51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-30",,,"58","77","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-08-31","0.12",,"56","64","54"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-01","0.04",,"54","62","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-02","0.00",,"51","61","46"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-04",,,"54","72","40"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-05",,,"58","75","42"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-06",,,"60","78","43"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-07",,,"59","78","49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-08",,,"54","77","45"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-09",,,"58","78","39"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-10",,,"60","79","49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-11",,,"52","79","46"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-12",,,"54","72","39"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-13",,,"58","74","46"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-14",,,"67","88","46"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-15",,,"70","88","56"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-16","0.01",,"60","83","51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-17","0.00",,"52","74","46"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-18","0.04",,"47","62","43"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-19","0.00",,"54","67","44"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-20",,,"57","74","42"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-21","0.71",,"65","83","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-22","0.00",,"61","83","48"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-23",,,"64","85","48"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-24",,,"69","95","49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-25",,,"69","98","52"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-26",,,"62",,"54"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-27",,,"67","93","56"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-28",,,"63",,"48"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-29",,,"64","88","46"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-09-30",,,"55",,"49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-01",,,"52","62","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-02",,,"60","80","44"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-03",,,"66","90","52"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-04",,,"71","96","46"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-05",,,"66",,"52"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-06",,,"68","94","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-07",,,"71","94","52"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-08",,,"69","93","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-09",,,"67","90","54"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-10",,,"67","90","52"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-11",,,"61","90","44"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-12",,,"67","96","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-13",,,"63",,"50"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-14",,,"61","78","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-15",,,"58","75","49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-16",,,"59","75","42"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-17",,,"75","91","46"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-18",,,"73","98","56"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-19","0.55",,"74","98","60"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-20","0.08",,"75","96","61"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-21","0.00",,"69","96","58"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-22",,,"63","86","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-23",,,"65","78","55"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-24",,,"72","96","56"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-25",,,"71","96","57"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-26",,,"61",,"55"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-27",,,"80","94","55"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-28",,,"80","101","59"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-29",,,"77","101","59"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-30",,,"70",,"57"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-10-31",,,"65","92","58"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-01",,,"62","83","51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-02","0.01",,"48",,"41"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-03","0.04",,"53","66","40"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-04","0.00",,"65","86","43"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-05",,,"78","95","57"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-06",,,"75","95","62"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-07","0.02",,"67","87","56"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-08","0.00",,"69","90","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-09",,,"68","90","55"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-10",,,"64","84","55"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-11",,,"60","76","52"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-12",,,"60","72","50"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-13",,,"63","86","49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-14",,,"62","86","52"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-15",,,"59","78","48"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-16",,,"65","86","46"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-17",,,"71","94","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-18",,,"62",,"52"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-19",,,"72","96","49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-20",,,"68","96","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-21","0.04",,"50",,"43"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-22","0.47",,"60","75","43"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-23","0.01",,"67","84","49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-24","0.00",,"74","90","54"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-25",,,"72","90","60"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-26",,,"62","84","49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-27",,,"56","79","45"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-28",,,"66","88","46"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-29",,,"76","95","52"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-11-30",,,"80","101","59"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-01",,,"82","107","65"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-02",,,"68",,"62"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-03",,,"75","99","58"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-04",,,"79","102","62"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-05",,,"75","102","63"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-06",,,"81","98","60"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-07",,,"77","98","66"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-08",,,"75","96","61"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-09",,,"73","92","63"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-10",,,"76","98","58"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-11",,,"77","104","63"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-12",,,"74",,"58"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-13",,,"61",,"53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-14",,,"62","74","49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-15",,,"68","95","49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-16",,,"67","95","56"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-17",,,"72","94","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-18",,,"82","108","61"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-19",,,"73",,"63"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-20",,,"73","94","62"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-21",,,"72","94","59"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-22",,,"67","92","54"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-23",,,"78","102","55"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-24",,,"78","102","59"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-25",,,"66",,"56"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-26",,,"72","92","58"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-27",,,"79","100","58"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-28",,,"84","106","65"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-29",,,"77","106","66"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-30",,,"77","95","66"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2015-12-31",,,"80","99","68"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-01",,,"40","61","26"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-02",,,"42","68","24"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-03",,,"44","69","27"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-04",,,"47","69","29"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-05",,,"50","69","38"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-06",,,"51","71","38"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-07",,,"49","71","34"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-08",,,"49","68","36"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-09",,,"51","68","36"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-10",,,"51","71","35"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-11",,,"54","71","38"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-12","0.03",,"56","67","47"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-13","0.00",,"43","65","28"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-14",,,"39","55","27"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-15",,,"53","66","35"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-16",,,"52","66","39"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-17","0.16",,"40","66","33"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-18","0.01",,"44","60","34"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-19","0.00",,"41","68","26"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-20",,,"48","74","27"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-21",,,"50","74","42"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-22","0.04",,"50","62","44"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-23","0.12",,"46","58","39"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-24","0.01",,"42","55","35"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-25","0.00",,"40","55","33"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-26","0.04",,"42","58","31"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-27","0.00",,"40","60","25"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-28",,,"44","63","27"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-29",,,"47","63","32"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-30",,,"41","63","27"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-07-31",,,"40","56","29"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-01",,,"38","59","21"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-02",,,"41","67","23"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-03",,,"44","67","23"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-04",,,"48","68","30"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-05",,,"43","68","25"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-06",,,"43","70","24"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-07",,,"33",,"25"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-08",,,"47","74","25"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-09",,,"49","73","27"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-10",,,"45","73","34"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-11",,,"40","62","24"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-12",,,"41","62","22"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-13",,,"50","67","33"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-14",,,"46","73","27"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-15",,,"54","80","27"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-16",,,"56","80","37"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-17",,,"55","80","35"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-18",,,"57","80","37"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-19",,,"56","80","43"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-20",,,"58","76","47"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-21",,,"52","76","34"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-22",,,"54","76","34"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-23",,,"60","79","45"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-24",,,"61","82","40"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-25",,,"61","82","45"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-26",,,"63","82","52"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-27","0.04",,"58","77","46"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-28","0.01",,"62","82","47"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-29","0.01",,"62","85","39"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-30","0.00",,"61","85","47"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-08-31",,,"62","75","55"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-01","0.16",,"53","73","45"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-02","0.00",,"48","64","33"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-03","0.01",,"49","64","39"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-04","0.00",,"52","70","36"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-05",,,"53","70","36"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-06",,,"49","70","38"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-07",,,"57","74","39"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-08","0.04",,"54","74","44"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-09","0.00",,"54","76","33"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-10",,,"56","78","33"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-11",,,"54","78","43"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-12",,,"55","71","36"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-13",,,"57","75","44"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-14",,,"58","79","38"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-15","0.01",,"64","79","49"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-16","0.00",,"63","82","45"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-17",,,"56","82","45"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-18",,,"50","69","41"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-19",,,"54","72","39"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-20",,,"58","74","37"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-21","0.03",,"65","80","55"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-22","0.08",,"63","80","45"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-23","0.01",,"62","86","40"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-24","0.00",,"66","91","42"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-25",,,"75","94",
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-26",,,"75","94","54"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-27",,,"71","93","52"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-28",,,"66","89","49"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-29",,,"68","90","41"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-09-30",,,"69","90","54"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-10-01",,,"55","80","47"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-10-02",,,"57","76","42"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-10-03",,,"60","85","38"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-10-04",,,"71","93",
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-10-05",,,"69","93","48"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-10-06",,,"63","89","43"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-10-07",,,"68","94","39"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-10-08",,,"73","94","52"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-10-09",,,"70","93","60"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-10-10",,,"68","89","50"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2015-10-11",,,"62","88","39"
