"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-05-31",,,"51","66","49"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-01",,,"49","54","47"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-02","0.71",,"54","56","49"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-03","1.06",,"54","62","44"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-04","0.39",,"56","62","51"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-05","0.00",,"49","62","38"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-06",,,"50","64","40"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-07",,,"48","64","37"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-08",,,"49","67","34"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-09",,,"54","70","41"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-10",,,"55","70","50"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-11",,,"54","70","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-12",,,"51","70","41"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-13",,,"63","76","44"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-14",,,"60","76","55"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-15",,,"57","68","54"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-16","0.12",,"54","62","49"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-17","0.20",,"51","59","42"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-18","0.00",,"53","67","39"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-19",,,"49","67","37"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-20",,,"49","68","39"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-21",,,"49","69","36"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-22",,,"52","73","39"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-23",,,"55","73","50"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-24","0.43",,"51","62","48"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-25","0.59",,"49","57","39"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-26","0.01",,"48","60","39"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-27","0.00",,"49","64","38"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-28",,,"54","64","50"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-29",,,"53","64","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2015-06-30",,,"49","64","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-01","0.00",,"48","62","44"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-02","0.63",,"47","53","44"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-03","0.00",,"45","53","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-04","0.39",,"45","51","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-05","0.04",,"43","50","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-06","0.24",,"38","46","32"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-07","0.71",,"40","42","34"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-08","0.00",,"43","50","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-09","2.01",,"47","51","43"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-10","0.12",,"48","54","43"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-11","0.43",,"46","55","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-12","0.39",,"48","55","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-13","0.87",,"45","52","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-14","0.00",,"45","51","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-15",,,"46","52","43"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-16","0.00",,"49","55","43"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-17","0.01",,"47","56","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-18","0.04",,"43","52","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-19","0.51",,"49","59","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-20","0.00",,"44","59","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-21","0.24",,"45","56","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-22","0.01",,"43","56","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-23","0.47",,"47","51","43"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-24","0.16",,"48","54","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-25","0.12",,"49","60","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-26","0.04",,"46","60","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-27","0.02",,"47","58","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-28","0.08",,"44","52","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-29","0.04",,"47","54","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-30","0.00",,"53","61","45"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-01-31",,,"51","61","49"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-01","0.12",,"48","55","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-02","0.01",,"41","54","34"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-03","0.00",,"45","53","33"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-04",,,"43","53","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-05",,,"40","46","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-06",,,"42","46","33"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-07",,,"46","47","44"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-08",,,"50","60",
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-09",,,"49","60","46"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-10",,,"49","63","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-11","0.00",,"45","63","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-12","1.46",,"46","53","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-13","0.00",,"44","53","35"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-14",,,"47","52","45"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-15","0.35",,"41","52","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-16","0.00",,"42","46","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-17",,,"50","59","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-18",,,"51","59","46"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-19",,,"52","58","47"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-20","0.87",,"50",,"44"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-21","0.00",,"47","55","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-22","0.35",,"46","51","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-23","0.12",,"49","57","45"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-24","0.20",,"47","57","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-25","0.02",,"47","54","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-26","0.00",,"44","54","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-27","0.51",,"51","58","44"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-02-28","0.12",,"45","58","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-01","0.01",,"41","52","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-02","0.01",,"42","46","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-03","0.04",,"45","54","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-04","0.00",,"50","60","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-05","0.31",,"47","60","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-06","0.12",,"48","56","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-07","0.04",,"49","56","46"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-08","0.16",,"47","55","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-09","0.02",,"47","52","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-10","0.00",,"49","53","44"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-11","0.04",,"43","53","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-12","0.00",,"47","51","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-13","0.04",,"48","53","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-14","0.00",,"45","53","35"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-15",,,"48","52","44"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-16","0.59",,"48","58","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-17","1.02",,"40","58","35"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-18","0.00",,"45","48","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-19","0.01",,"44","49","35"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-20","0.20",,"46","51","33"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-21","0.08",,"47","52","43"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-22","0.02",,"45","52","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-23","0.04",,"43","50","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-24","0.31",,"48","53","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-25","0.55",,"51","55","48"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-26","0.08",,"47","56","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-27","0.00",,"43","50","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-28","0.00",,"45","50","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-29",,,"47","50","43"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-30",,,"40","50","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-03-31","0.00",,"42","46","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-01","0.01",,"46","54",
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-02","0.51",,"42","53","34"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-03","0.24",,"41","48","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-04","0.08",,"40","46","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-05","0.08",,"42","47","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-06","0.00",,"46","51","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-07","0.28",,"44","51","35"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-08","0.20",,"44","51","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-09","1.73",,"42","51","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-10","0.00",,"51","65","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-12","0.31",,"50","60","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-13","0.35",,"50","60","45"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-14","0.43",,"44","57","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-15","0.03",,"38","48","34"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-16","0.00",,"44","48","34"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-17",,,"46","54","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-18",,,"44","54","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-19",,,"43","50","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-20","0.00",,"44","47","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-21","0.08",,"41","47","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-22","0.02",,"44","50","35"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-23","0.43",,"41","49","35"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-24","0.00",,"48","53","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-25","0.00",,"54","61","47"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-26","0.00",,"49","61","45"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-27","0.08",,"52","56","47"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-28","0.04",,"51","56","49"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-29","0.31",,"44","56","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-04-30","0.04",,"42","49","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-01","0.20",,"44","50","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-02","0.02",,"42","47","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-03","0.03",,"44","47","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-04","0.47",,"37","47","33"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-05","0.00",,"39","45","32"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-06","0.20",,"36","45","29"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-07","0.03",,"39","45","35"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-08","0.03",,"42","45","34"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-09","0.00",,"41","47","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-10",,,"40","47","35"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-11",,,"43","52","34"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-12",,,"43","52","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-13",,,"46","49","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-14","0.55",,"40","50","35"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-15","0.24",,"41","48","32"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-16","0.28",,"43","49","35"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-17","0.08",,"37","48","34"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-18","0.12",,"42","46","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-19","0.12",,"47","50","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-20","0.28",,"48","51","44"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-21","0.04",,"47","53","35"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-22","0.63",,"38","51","31"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-23","0.00",,"43","48","31"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-24","0.98",,"41","50","35"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-25","0.16",,"43","48","35"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-26","0.01",,"44","48","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-27","0.47",,"39","48","34"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-28","0.16",,"41","47","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-29","0.08",,"45","50","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-30","0.39",,"45","50","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-05-31","0.02",,"43","47","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-01","0.04",,"41","46","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-02","0.00",,"44","48","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-03",,,"42","48","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-04","0.01",,"34","47","31"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-05","0.03",,"34","37","31"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-06","0.12",,"41","48","31"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-07","0.12",,"46","53","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-08","0.03",,"40","53","32"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-09","0.20",,"35","48","31"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-10","0.00",,"43","48","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-11","0.12",,"42","49","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-12","0.00",,"38","48","33"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-13","0.63",,"41","48","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-14","0.39",,"38","48","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-15","0.47",,"42","47","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-16","0.00",,"40","47","34"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-17",,,"35","44","32"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-18","0.00",,"40","45","32"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-19","0.28",,"40","45","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-20","0.02",,"47",,"36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-22","0.08",,"37","38","31"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-23","0.02",,"38","46","33"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-24","0.67",,"42","54","33"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-25","1.06",,"35","48","30"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-26","0.04",,"42","47","30"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-27","0.20",,"46","49","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-28","0.08",,"38","49","32"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-29","0.04",,"37","39","32"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2015-06-30","0.01",,"41","45","36"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-01","0.01",,"71","81",
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-02",,,"72","78","64"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-03",,,"71","80",
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-04",,,"71","78","63"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-05",,,"73","81","61"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-06","0.00",,"71",,
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-07",,,"71","78","56"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-08",,,"73","80","65"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-09","0.12",,"69","74","66"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-10","0.00",,"73",,
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-11",,,"73",,"65"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-12",,,"76","86","70"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-13",,,"74","81","71"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-14","0.08",,"72","77",
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-15","0.00",,"77","86",
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-16",,,"66",,"58"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-17",,,"66","73","60"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-18",,,"67","76","52"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-19","0.24",,"66","74","62"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-20",,,"67",,"51"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-21",,,"71","81","55"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-22","0.00",,"72",,
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-23",,,"73",,"66"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-24",,,"73","80",
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-25","0.00",,"74","82",
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-26",,,"71","78","64"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-27",,,"69","74",
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-28","0.35",,"68",,
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-29","0.00",,"71",,"63"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-30",,,"71",,
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-01-31",,,"69","77",
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-01","0.12",,"62","69",
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-02","0.04",,"63","71","58"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-03","0.00",,"70","79","62"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-04",,,"71",,
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-05","0.51",,"69","77","64"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-06","0.00",,"69","75",
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-07",,,"71","78","64"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-08",,,"72","84",
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-09",,,"72",,"64"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-10",,,"73",,
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-11",,,"70","77","65"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-12","0.00",,"71","75","65"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-13","0.16",,"69",,
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-14","0.00",,"69",,
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-15","0.20",,"64",,"58"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-16","0.12",,"65","73","56"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-17","0.00",,"68","75","62"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-18",,,"71","90","60"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-19",,,"69","76",
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-20",,,"69","76","61"
"SFM00068842","PORT ELIZABETH INTERNATIONAL, SF","-33.985","25.617","68.9","2015-02-21","0.02",,"66","73",
