"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-16","0.01",,"61","65","57"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-17","0.00",,"65","71","59"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-18",,,"61","71","58"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-19",,,"59","66","55"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-20",,,"58","65","56"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-21",,,"59","64","56"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-22",,,"58","64","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-23","0.16",,"54","64","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-24","0.00",,"58","63","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-25","0.01",,"58","65","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-26","0.63",,"58","67","51"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-27","0.00",,"57","67","55"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-28","0.08",,"60","64","55"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-29","0.00",,"52","58","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-11-30","0.12",,"46","58","42"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-01","0.02",,"51","58","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-02","0.00",,"58","62","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-03",,,"60","64","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-04",,,"60","71","52"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-05",,,"65","71","59"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-06","0.28",,"53","69","50"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-07","0.00",,"54","63","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-08",,,"60","66","56"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-09",,,"61","67","56"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-10",,,"57","67","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-11",,,"55","62","51"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-12",,,"58","65","54"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-13",,,"56","65","51"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-16",,,"65","75","54"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-17",,,"55","72","52"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-18",,,"56","61","52"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-19",,,"57","68","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-20","0.00",,"69","74","64"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-21","0.00",,"72","80","67"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-22",,,"64","80","59"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-23",,,"66","79","57"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-24",,,"58","79","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-25",,,"54","63","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-27",,,"61","68","57"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-28",,,"61","67","56"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-29",,,"61","71","50"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-30",,,"63","71","61"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2014-12-31","1.61",,"58","66","53"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-01",,,"72","86","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-02",,,"65","86","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-03",,,"63","81","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-04",,,"62","76","53"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-05","0.03",,"55","73","52"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-06","0.00",,"53","62","44"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-07",,,"55","65","45"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-08",,,"59","68","50"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-09",,,"60","71","46"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-10",,,"62","74","50"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-11",,,"63","79","55"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-12",,,"59","79","53"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-13",,,"58","73","46"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-14",,,"63","77","48"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-15",,,"64","82","48"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-16",,,"64","83","49"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-17",,,"64","70","52"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-18",,,"59","70","51"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-19",,,"57","70","45"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-20",,,"63","76","49"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-21",,,"67","85","52"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-22",,,"63","85","51"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-23",,,"62","77","49"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-24",,,"60","77","47"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-25",,,"57","70","53"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-26",,,"54","64","44"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-27",,,"60","71","48"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-28",,,"65","76","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-29",,,"69","84","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-30",,,"76","89","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-07-31",,,"74","89","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-01",,,"73","87","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-02",,,"71","87","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-03",,,"67","86","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-04",,,"63","80","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-05",,,"62","72","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-06",,,"60","72","50"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-07",,,"64","76","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-08",,,"62","76","52"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-09",,,"67","79","56"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-10",,,"71","84","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-11",,,"69","84","56"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-12",,,"70","89","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-13",,,"63","89","58"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-14",,,"63","75","51"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-15",,,"65","78","51"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-16",,,"71","82","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-17",,,"73","88","58"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-18",,,"69","88","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-19",,,"64","85","56"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-20",,,"63","73","56"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-21",,,"61","73","56"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-22",,,"62","75","48"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-23",,,"65","81","50"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-24",,,"69","87","53"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-25",,,"68","87","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-26",,,"64","84","53"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-27",,,"64","80","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-28",,,"59","76","55"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-29",,,"58","70","47"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-30",,,"69","82","51"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-08-31",,,"73","90","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-01",,,"76","95","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-02",,,"80","97","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-03",,,"78","97","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-04",,,"87","100","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-05",,,"80","100","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-06",,,"77","98","62"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-07",,,"79","99","62"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-08",,,"83","101","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-09",,,"79","101","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-10",,,"76","96","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-11",,,"70","94","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-12",,,"69","90","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-13",,,"75","90","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-14",,,"76","90","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-15",,,"78","96","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-16",,,"84","102","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-17",,,"70",,"63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-18","0.02",,"63","74","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-19","0.00",,"64","75","53"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-20",,,"73","88","58"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-21",,,"81","100","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-22",,,"76","100","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-23",,,"69","96","62"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-24",,,"67","86","54"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-25",,,"74","91","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-26",,,"65","91","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-27",,,"66","76","55"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-28",,,"67","83","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-29",,,"62","83","56"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-09-30",,,"65","79","51"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-01",,,"74","87","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-02",,,"78","92","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-03",,,"81","93","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-04",,,"85","98","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-05",,,"89","105","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-06",,,"90","105","78"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-07",,,"76","103","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-08",,,"66","89","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-09",,,"64","76","55"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-10",,,"72","86","58"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-11",,,"73","86","60"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-12",,,"72","91","57"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-13",,,"82","101","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-14",,,"76","101","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-15",,,"70","86","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-16",,,"69","83","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-17",,,"78","89","62"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-18",,,"84","100","71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-19",,,"83","102","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-20",,,"80","102","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-21",,,"78","96","62"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-22",,,"79","99","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-23",,,"73","99","62"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-24",,,"74","88","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-25",,,"79","101","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-26",,,"89","106","71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-27",,,"82","106","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-28",,,"79","98","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-29",,,"76","98","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-30",,,"74","89","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-10-31",,,"78","97","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-01",,,"78","97","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-02",,,"75","91","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-03","0.02",,"71","86","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-06",,,"94","109","76"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-07",,,"91","109","78"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-08",,,"83","108","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-09",,,"79","94","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-10",,,"75","94","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-11",,,"76","96","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-12",,,"71","96","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-13","0.03",,"70","84","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-14","0.00",,"74","89","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-15",,,"70","89","59"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-16",,,"75","88","61"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-17",,,"83","96","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-18",,,"88","101","73"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-19",,,"88","104","73"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-20",,,"85","104","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-21",,,"84","101","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-22",,,"79","101","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-23",,,"74","89","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-24",,,"79","96","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-25",,,"88","106","71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-26",,,"72",,"66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-27",,,"72","84","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-28",,,"79","94","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-29",,,"84","101","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-11-30",,,"85","106","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-01",,,"84","107","71"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-02",,,"78","107","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-03",,,"73","96","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-04",,,"74","91","62"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-05",,,"80","100","64"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-06",,,"87","108","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-07",,,"84","108","77"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-08",,,"82","100","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-09",,,"76","100","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-10",,,"80","97","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-11",,,"80","97","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-12",,,"79","96","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-13",,,"84","105","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-14",,,"78","105","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-15",,,"76","91","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-16",,,"82","101","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-17",,,"89","107","72"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-18",,,"87","107","76"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-19",,,"82","103","70"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-20",,,"82","97","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-21",,,"78","96","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-22",,,"79","98","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-23",,,"79","98","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-24",,,"82","101","68"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-25",,,"80","101","69"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-26",,,"76","95","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-27",,,"72","92","63"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-28",,,"75","90","65"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-29",,,"78","97","66"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-30",,,"82","101","67"
"SF002760720","VIOOLSDRIF, SF","-28.7","17.6","168.0","2014-12-31",,,"80","101","68"
"SF000347620","UITENHAGE, SF","-33.7","25.433","157.0","2014-07-01",,,"74","89","51"
"SF000347620","UITENHAGE, SF","-33.7","25.433","157.0","2014-07-02",,,"62","89","50"
"SF000347620","UITENHAGE, SF","-33.7","25.433","157.0","2014-07-03",,,"60","80","49"
"SF000347620","UITENHAGE, SF","-33.7","25.433","157.0","2014-07-04",,,"72","87","51"
"SF000347620","UITENHAGE, SF","-33.7","25.433","157.0","2014-07-05",,,"53",,"40"
"SF000347620","UITENHAGE, SF","-33.7","25.433","157.0","2014-07-06",,,"48","62","37"
"SF000347620","UITENHAGE, SF","-33.7","25.433","157.0","2014-07-07",,,"44","60","33"
"SF000347620","UITENHAGE, SF","-33.7","25.433","157.0","2014-07-08",,,"47","63","35"
"SF000347620","UITENHAGE, SF","-33.7","25.433","157.0","2014-07-09",,,"48","63","35"
