"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-02",,"44","65","27"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-03",,"48","67","34"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-04",,"47","67","35"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-06",,"44","65","28"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-07",,"49","67","29"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-08",,"49","68","31"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-09",,"45","68","28"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-10",,"49","68","34"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-11",,"49","68","37"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-12",,"44","63","30"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-13",,"45","62","31"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-14",,"44","60","32"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-15",,"49","64","37"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-16",,"47","64","35"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-17",,"44","65","26"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-18",,"49","66","34"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-19",,"50","68","36"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-20",,"48","69","29"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-21",,"50","69","30"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-22",,"48","69","30"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-23",,"47","69","29"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-24",,"48","66","33"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-25",,"46","66","28"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-26",,"47","65","36"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-27",,"47","62","32"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-28",,"47","64","31"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-29",,"45","64","27"
"SFM00068461","BETHLEHEM, SF","-28.248","28.336","1695.0","2018-06-30",,"44","63","27"
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-01-03",,"71",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-01-13",,"77",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-01-15",,"82",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-01-18",,"73",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-01-19",,"74",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-01-21",,"80",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-01-24",,"66",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-01-28",,"70",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-01-29",,"65",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-02-02",,"72",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-02-03",,"65",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-02-06",,"76",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-02-07",,"66",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-02-12",,"72",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-02-14",,"71",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-02-17",,"80",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-02-18",,"74",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-02-20",,"74",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-02-28",,"71",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-03-04",,"73",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-03-05",,"74",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-03-12",,"76",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-03-13",,"74",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-03-14",,"70",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-03-20",,"75",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-03-22",,"60",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-03-24",,"62",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-03-31",,"72",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-04-07",,"73",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-04-15",,"67",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-04-19",,"66",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-04-23",,"67",,
"SFM00068262","PRETORIA MET, SF","-25.733","28.183","1322.0","2018-04-25",,"62",,
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-01",,"80","105","66"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-02",,"70",,"65"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-03",,"71","83","60"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-04",,"73","83","62"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-06","0.01","76","96","71"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-07","0.00","79","88","71"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-08",,"77","90","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-09","0.51","66","90","63"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-10","0.47","68","78","63"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-11","0.00","74","86","65"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-12",,"78","92","66"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-13",,"79","94","67"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-14",,"78","94","67"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-15",,"80","102","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-16",,"75","102","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-17",,"81","97","69"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-18",,"81","97","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-19",,"82","98","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-20",,"77","98","71"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-21",,"79","91","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-22",,"77","91","67"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-23",,"80","97","72"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-24",,"78","97","71"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-25","0.04","76","90","72"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-26","0.03","81","97","72"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-27","0.00","80","99","73"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-28",,"78","99","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-29",,"76","88","68"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-30",,"83","100","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-01-31","2.32","75","100","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-01","0.63","74","83","69"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-03","0.24","70",,"68"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-04","0.08","72","82","67"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-05","0.00","75","82","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-06",,"80","92","71"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-07",,"74","92","71"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-08",,"76","92","69"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-09",,"79","92","69"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-10",,"83","103","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-11","0.16","74","103","71"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-12","0.12","77","90","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-13","0.01","77","90","71"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-14","0.01","77","93","66"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-15","0.00","78","94","74"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-16",,"76","99","67"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-17","0.02","76","99","69"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-18","0.04","81","94","69"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-19","1.73","74","94","69"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-20","2.64","77","87","72"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-21","0.00","78","92","73"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-22",,"78","92","72"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-23",,"81","96","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-24",,"80","96","73"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-25",,"68","93","64"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-27",,"75","89","63"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-02-28",,"77","91","63"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-01",,"77","92","67"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-02",,"75","92","65"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-03",,"76","87","64"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-04",,"79","92","69"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-07",,"79","88","73"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-08",,"76","88","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-09",,"73","88","64"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-10",,"79","92","65"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-14",,"83","100","72"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-16","0.04","73","94","68"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-17","0.83","71","82","66"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-18","0.04","69","82","59"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-21",,"78","90","72"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-24","0.43","72","91","59"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-25","0.00","76","91","65"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-26","0.12","72","88","67"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-27","0.01","74","89","62"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-28","0.00","80","93","71"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-29",,"78","93","71"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-30",,"78","92","72"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-03-31",,"74","87","72"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-01",,"76","87","71"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-02",,"80","93","67"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-03",,"78","93","71"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-05",,"78","92","73"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-06",,"76","92","70"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-07","0.01","78","90","69"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-08","0.00","73","87","69"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-09","0.04","77","89","65"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-10","0.00","76","89","68"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-12","0.51","70","81","64"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-13","0.00","78","90","68"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-14",,"73","90","65"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-15","1.54","69","82","64"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-17",,"73","83","63"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-18",,"76","89","65"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-19",,"67","89","61"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-20","0.16","68","76","63"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-21","0.00","72","83","63"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-22",,"70","83","60"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-23",,"73","89","59"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-25",,"74","92","60"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-29","0.31","67","85","62"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-04-30","0.01","67","75","62"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-01","0.01","66","82","58"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-02","0.00","70","82","60"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-03",,"67","79","58"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-04",,"64","79","52"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-05",,"65","78","56"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-06",,"63","84","50"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-08",,"68","90","51"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-09",,"66","85","51"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-10",,"66","80","58"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-11",,"67","83","55"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-12",,"64","83","55"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-13",,"64","77","57"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-15","1.10","61","73","59"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-16","4.65","62","65","59"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-17","2.28","65","76","56"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-18","0.31","68","77","62"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-19","0.08","66","78","59"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-20","0.00","71","83","62"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-21",,"69","83","64"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-22",,"66","83","54"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-23",,"68","84","55"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-24",,"66","84","54"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-25",,"67","80","60"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-26",,"65","78","56"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-27",,"65","78","59"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-28",,"70","82","58"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-29",,"69","82","60"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-30","0.28","65","81","58"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-05-31","0.00","66","77","57"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-02","0.28","67","84","57"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-03","0.00","67","78","53"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-05","0.31","59","71","52"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-06","0.00","58","74","48"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-07",,"59","79","46"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-09",,"61","81","50"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-11","0.20","65","75","62"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-12","0.02","67","81","57"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-15",,"63","84","46"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-16",,"63","84","56"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-17",,"65","78","57"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-18",,"64","84","49"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-19",,"63","84","52"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-20","0.08","64","78","56"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-21","0.00","71","80","58"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-22",,"63","80","51"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-23",,"65","81","52"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-24",,"60","81","46"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-28","0.04","63","80","52"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-29","0.01","62","78","52"
"SF003044460","MTUNZINI, SF","-28.95","31.7","38.0","2018-06-30","0.00","59","80","46"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-01",,"76","92","55"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-02",,"72","92","56"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-03",,"71","87","58"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-04",,"72","87","58"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-05",,"75","92","56"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-06",,"80","98","55"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-07",,"85","98","61"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-08",,"79","98","68"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-09",,"77","94","56"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-10",,"72","94","61"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-11",,"73","87","60"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-12",,"72","91","60"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-13",,"77","92","61"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-14",,"79","95","66"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-15",,"81","95","65"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-16",,"78","95","69"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-17",,"78","92","63"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-18",,"76","92","66"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-19",,"77","92","62"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-20",,"78","94","67"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-21",,"79","94","66"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-22",,"76","94","70"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-23","0.12","71","89","59"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-24","0.94","71","89","59"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-25","0.20","74","85","59"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-26","1.14","71","85","60"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-27","0.94","70","84","61"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-28","0.35","71","85","61"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-29","0.47","67","85","59"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-30","0.47","67","81","59"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-01-31","0.71","71","85","59"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-01","0.28","73","85","60"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-02","0.08","74","87","65"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-03","0.16","73","87","63"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-04","0.02","74","87","65"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-05","0.00","73","86","64"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-06",,"70","86","62"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-07",,"71","86","62"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-08",,"69","81","62"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-09",,"72","83","62"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-10",,"72","85","63"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-11",,"71","85","65"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-12","0.01","71","83","63"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-13","0.01","71","83","63"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-15","1.18","64","84","59"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-16","0.16","69","81","56"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-17","0.00","73","85","58"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-18",,"72","85","65"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-19","0.16","70","85","63"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-20","1.18","73","86","62"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-21","0.01","71","86","63"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-22","0.12","68","84","60"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-23","0.01","64","76","58"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-24","0.00","69","81","62"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-25","0.02","71","82","61"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-26","0.01","65","82","58"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-27","0.00","67","77","59"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-02-28",,"68","83","58"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-01",,"71","85","57"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-02",,"71","85","59"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-03",,"70","84","59"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-04",,"72","88","59"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-05",,"66","89","58"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-06",,"71","89","58"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-07",,"69","85","63"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-08","0.55","69","83","61"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-09","0.04","68","83","53"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-10","0.01","68","83","54"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-11","0.02","70","83","63"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-12","0.00","70","84","59"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-13",,"70","84","62"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-14",,"71","86","60"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-15",,"72","86","61"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-16",,"72","88","63"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-17",,"66","88","61"
"SF004722810","LICHTENBURG, SF","-26.133","26.167","1487.0","2018-03-18",,"67","76","60"
